timestamp,OSCaddress,typetag,timetag,,,
901,/motion/s1/aa,iii,9514,-12122,1488,
901,/motion/s1/ypr,fff,243.11688,36.40029,276.65524,
907,/motion/s1/quat,ffff,0.62677,-0.24609375,-0.62677,0.3920288
907,/motion/s1/aaWorld,iii,-27,224,7145,
907,/motion/s1/aaReal,iii,4418,-5583,651,
907,/motion/s1/aa,iii,9274,-12136,1414,
907,/motion/s1/ypr,fff,243.00394,36.353897,276.64038,
922,/motion/s1/quat,ffff,0.6265869,-0.24627686,-0.626709,0.39233398
922,/motion/s1/aaWorld,iii,169,332,6742,
922,/motion/s1/aaReal,iii,4243,-5239,401,
922,/motion/s1/aa,iii,9094,-11796,1164,
922,/motion/s1/ypr,fff,242.9397,36.31024,276.63623,
931,/motion/s1/quat,ffff,0.6264038,-0.24627686,-0.62677,0.39263916
931,/motion/s1/aaWorld,iii,167,303,6545,
931,/motion/s1/aaReal,iii,4101,-5098,389,
931,/motion/s1/aa,iii,8950,-11658,1152,
931,/motion/s1/ypr,fff,242.85237,36.285027,276.62875,
942,/motion/s1/quat,ffff,0.62609863,-0.24621582,-0.6268921,0.39294434
942,/motion/s1/aaWorld,iii,-97,424,6724,
942,/motion/s1/aaReal,iii,4326,-5126,641,
942,/motion/s1/aa,iii,9172,-11688,1402,
942,/motion/s1/ypr,fff,242.66878,36.262253,276.60794,
950,/motion/s1/quat,ffff,0.6258545,-0.24609375,-0.62701416,0.39318848
950,/motion/s1/aaWorld,iii,-167,566,7000,
950,/motion/s1/aaReal,iii,4609,-5255,707,
950,/motion/s1/aa,iii,9454,-11818,1466,
950,/motion/s1/ypr,fff,242.5151,36.25051,276.5923,
966,/motion/s1/quat,ffff,0.6256714,-0.24597168,-0.62713623,0.39343262
966,/motion/s1/aaWorld,iii,-247,529,7118,
966,/motion/s1/aaReal,iii,4656,-5356,802,
966,/motion/s1/aa,iii,9500,-11920,1560,
966,/motion/s1/ypr,fff,242.40582,36.24099,276.58182,
970,/motion/s1/quat,ffff,0.6254883,-0.24584961,-0.62719727,0.3935547
970,/motion/s1/aaWorld,iii,-232,453,7167,
970,/motion/s1/aaReal,iii,4623,-5442,805,
970,/motion/s1/aa,iii,9466,-12006,1562,
970,/motion/s1/ypr,fff,242.28131,36.23755,276.5716,
981,/motion/s1/quat,ffff,0.6254883,-0.24578857,-0.6272583,0.39361572
981,/motion/s1/aaWorld,iii,-292,410,7102,
981,/motion/s1/aaReal,iii,4556,-5403,865,
981,/motion/s1/aa,iii,9400,-11968,1622,
981,/motion/s1/ypr,fff,242.28244,36.24028,276.57132,
995,/motion/s1/quat,ffff,0.6254883,-0.24572754,-0.62719727,0.39361572
995,/motion/s1/aaWorld,iii,-66,415,7035,
995,/motion/s1/aaReal,iii,4499,-5388,638,
995,/motion/s1/aa,iii,9342,-11952,1396,
995,/motion/s1/ypr,fff,242.28145,36.242752,276.57983,
1000,/motion/s1/quat,ffff,0.6255493,-0.24560547,-0.6272583,0.39361572
1000,/motion/s1/aaWorld,iii,-126,391,7019,
1000,/motion/s1/aaReal,iii,4477,-5377,700,
1000,/motion/s1/aa,iii,9322,-11940,1458,
1000,/motion/s1/ypr,fff,242.31134,36.256535,276.58466,
1008,/motion/s1/quat,ffff,0.6256714,-0.2454834,-0.6272583,0.3935547
1008,/motion/s1/aaWorld,iii,-11,277,7050,
1008,/motion/s1/aaReal,iii,4394,-5486,613,
1008,/motion/s1/aa,iii,9242,-12048,1372,
1008,/motion/s1/ypr,fff,242.37866,36.274494,276.5977,
1021,/motion/s1/quat,ffff,0.6257324,-0.2453003,-0.6272583,0.39349365
1021,/motion/s1/aaWorld,iii,-57,359,6998,
1021,/motion/s1/aaReal,iii,4436,-5387,638,
1021,/motion/s1/aa,iii,9286,-11946,1398,
1021,/motion/s1/ypr,fff,242.39777,36.294895,276.60828,
1032,/motion/s1/quat,ffff,0.62579346,-0.24511719,-0.6272583,0.39349365
1032,/motion/s1/aaWorld,iii,-194,464,7089,
1032,/motion/s1/aaReal,iii,4588,-5374,762,
1032,/motion/s1/aa,iii,9440,-11932,1524,
1032,/motion/s1/ypr,fff,242.42654,36.31115,276.62164,
1040,/motion/s1/quat,ffff,0.6259155,-0.24493408,-0.6272583,0.39343262
1040,/motion/s1/aaWorld,iii,-145,600,6973,
1040,/motion/s1/aaReal,iii,4626,-5210,679,
1040,/motion/s1/aa,iii,9480,-11766,1442,
1040,/motion/s1/ypr,fff,242.48889,36.33378,276.6374,
1048,/motion/s1/quat,ffff,0.6260376,-0.24475098,-0.6272583,0.39331055
1048,/motion/s1/aaWorld,iii,-212,493,7080,
1048,/motion/s1/aaReal,iii,4613,-5343,776,
1048,/motion/s1/aa,iii,9470,-11896,1540,
1048,/motion/s1/ypr,fff,242.54152,36.360565,276.6504,
1067,/motion/s1/quat,ffff,0.62615967,-0.2446289,-0.6272583,0.39318848
1067,/motion/s1/aaWorld,iii,-47,351,7198,
1067,/motion/s1/aaReal,iii,4556,-5547,653,
1067,/motion/s1/aa,iii,9416,-12098,1418,
1067,/motion/s1/ypr,fff,242.59901,36.382664,276.66068,
1069,/motion/s1/quat,ffff,0.6263428,-0.24450684,-0.62719727,0.39312744
1069,/motion/s1/aaWorld,iii,-242,338,7222,
1069,/motion/s1/aaReal,iii,4580,-5535,850,
1069,/motion/s1/aa,iii,9442,-12084,1618,
1069,/motion/s1/ypr,fff,242.71317,36.400623,276.6847,
1077,/motion/s1/quat,ffff,0.6265259,-0.24450684,-0.6270752,0.3930664
1077,/motion/s1/aaWorld,iii,-87,211,7113,
1077,/motion/s1/aaReal,iii,4399,-5549,715,
1077,/motion/s1/aa,iii,9262,-12098,1486,
1077,/motion/s1/ypr,fff,242.84097,36.407017,276.70905,
1089,/motion/s1/quat,ffff,0.62664795,-0.24450684,-0.6269531,0.39300537
1089,/motion/s1/aaWorld,iii,-96,289,7113,
1089,/motion/s1/aaReal,iii,4463,-5502,711,
1089,/motion/s1/aa,iii,9326,-12050,1484,
1089,/motion/s1/ypr,fff,242.9256,36.41118,276.7282,
1099,/motion/s1/quat,ffff,0.62677,-0.24456787,-0.62683105,0.39300537
1099,/motion/s1/aaWorld,iii,-136,230,6968,
1099,/motion/s1/aaReal,iii,4333,-5412,749,
1099,/motion/s1/aa,iii,9196,-11960,1524,
1099,/motion/s1/ypr,fff,243.02484,36.40651,276.7474,
1111,/motion/s1/quat,ffff,0.62683105,-0.24468994,-0.626709,0.39300537
1111,/motion/s1/aaWorld,iii,-44,164,6861,
1111,/motion/s1/aaReal,iii,4207,-5383,663,
1111,/motion/s1/aa,iii,9068,-11932,1440,
1111,/motion/s1/ypr,fff,243.0859,36.39494,276.75867,
1117,/motion/s1/quat,ffff,0.62683105,-0.24481201,-0.62664795,0.39300537
1117,/motion/s1/aaWorld,iii,164,54,6817,
1117,/motion/s1/aaReal,iii,4072,-5450,475,
1117,/motion/s1/aa,iii,8932,-12000,1252,
1117,/motion/s1/ypr,fff,243.09987,36.383373,276.75897,
1131,/motion/s1/quat,ffff,0.62683105,-0.24499512,-0.6265259,0.39300537
1131,/motion/s1/aaWorld,iii,97,-126,6903,
1131,/motion/s1/aaReal,iii,3983,-5611,583,
1131,/motion/s1/aa,iii,8840,-12162,1360,
1131,/motion/s1/ypr,fff,243.12277,36.364914,276.76233,
1136,/motion/s1/quat,ffff,0.6268921,-0.24517822,-0.62646484,0.39294434
1136,/motion/s1/aaWorld,iii,195,-213,7096,
1136,/motion/s1/aaReal,iii,4018,-5834,521,
1136,/motion/s1/aa,iii,8874,-12386,1298,
1136,/motion/s1/ypr,fff,243.17612,36.35503,276.76227,
1149,/motion/s1/quat,ffff,0.6268921,-0.24536133,-0.62646484,0.3928833
1149,/motion/s1/aaWorld,iii,81,-152,7197,
1149,/motion/s1/aaReal,iii,4136,-5859,630,
1149,/motion/s1/aa,iii,8992,-12412,1406,
1149,/motion/s1/ypr,fff,243.18228,36.345158,276.75128,
1157,/motion/s1/quat,ffff,0.6269531,-0.2454834,-0.6264038,0.39276123
1157,/motion/s1/aaWorld,iii,273,49,7149,
1157,/motion/s1/aaReal,iii,4251,-5741,400,
1157,/motion/s1/aa,iii,9106,-12294,1176,
1157,/motion/s1/ypr,fff,243.22116,36.344112,276.75122,
1171,/motion/s1/quat,ffff,0.62701416,-0.24554443,-0.6264038,0.3927002
1171,/motion/s1/aaWorld,iii,239,17,7054,
1171,/motion/s1/aaReal,iii,4172,-5677,430,
1171,/motion/s1/aa,iii,9028,-12230,1206,
1171,/motion/s1/ypr,fff,243.26071,36.345802,276.75085,
1178,/motion/s1/quat,ffff,0.62701416,-0.24560547,-0.6263428,0.39263916
1178,/motion/s1/aaWorld,iii,187,130,7154,
1178,/motion/s1/aaReal,iii,4327,-5683,470,
1178,/motion/s1/aa,iii,9182,-12236,1246,
1178,/motion/s1/ypr,fff,243.2602,36.34306,276.75116,
1192,/motion/s1/quat,ffff,0.6270752,-0.2456665,-0.6263428,0.39257812
1192,/motion/s1/aaWorld,iii,80,224,7101,
1192,/motion/s1/aaReal,iii,4381,-5567,552,
1192,/motion/s1/aa,iii,9236,-12120,1328,
1192,/motion/s1/ypr,fff,243.29984,36.344757,276.75082,
1205,/motion/s1/quat,ffff,0.62713623,-0.24560547,-0.6263428,0.3925171
1205,/motion/s1/aaWorld,iii,-118,265,7051,
1205,/motion/s1/aaReal,iii,4403,-5466,735,
1205,/motion/s1/aa,iii,9260,-12018,1512,
1205,/motion/s1/ypr,fff,243.32887,36.35579,276.75598,
1210,/motion/s1/quat,ffff,0.62719727,-0.24560547,-0.62628174,0.39245605
1210,/motion/s1/aaWorld,iii,-183,376,6964,
1210,/motion/s1/aaReal,iii,4447,-5321,771,
1210,/motion/s1/aa,iii,9304,-11872,1548,
1210,/motion/s1/ypr,fff,243.367,36.35993,276.76422,
1218,/motion/s1/quat,ffff,0.62731934,-0.24560547,-0.62628174,0.39239502
1218,/motion/s1/aaWorld,iii,-53,152,6966,
1218,/motion/s1/aaReal,iii,4258,-5473,686,
1218,/motion/s1/aa,iii,9116,-12024,1464,
1218,/motion/s1/ypr,fff,243.44537,36.368507,276.7718,
1231,/motion/s1/quat,ffff,0.6273804,-0.24572754,-0.6262207,0.39227295
1231,/motion/s1/aaWorld,iii,29,-24,6955,
1231,/motion/s1/aaReal,iii,4102,-5581,636,
1231,/motion/s1/aa,iii,8960,-12132,1414,
1231,/motion/s1/ypr,fff,243.48492,36.367455,276.77173,
1240,/motion/s1/quat,ffff,0.6274414,-0.24584961,-0.62615967,0.39215088
1240,/motion/s1/aaWorld,iii,6,-231,7102,
1240,/motion/s1/aaReal,iii,4026,-5813,710,
1240,/motion/s1/aa,iii,8884,-12364,1488,
1240,/motion/s1/ypr,fff,243.52463,36.366398,276.7717,
1251,/motion/s1/quat,ffff,0.6275635,-0.24603271,-0.6260376,0.39208984
1251,/motion/s1/aaWorld,iii,26,-342,6996,
1251,/motion/s1/aaReal,iii,3871,-5796,702,
1251,/motion/s1/aa,iii,8728,-12348,1482,
1251,/motion/s1/ypr,fff,243.62741,36.356503,276.7826,
1259,/motion/s1/quat,ffff,0.6276245,-0.24615479,-0.62597656,0.39196777
1259,/motion/s1/aaWorld,iii,256,-318,7185,
1259,/motion/s1/aaReal,iii,3981,-5976,490,
1259,/motion/s1/aa,iii,8838,-12528,1270,
1259,/motion/s1/ypr,fff,243.66751,36.355446,276.78253,
1273,/motion/s1/quat,ffff,0.6277466,-0.24627686,-0.6259155,0.3918457
1273,/motion/s1/aaWorld,iii,211,-237,7102,
1273,/motion/s1/aaReal,iii,4001,-5854,512,
1273,/motion/s1/aa,iii,8858,-12406,1292,
1273,/motion/s1/ypr,fff,243.75214,36.356598,276.78766,
1290,/motion/s1/quat,ffff,0.6277466,-0.24639893,-0.6258545,0.39178467
1290,/motion/s1/aaWorld,iii,348,-261,7100,
1290,/motion/s1/aaReal,iii,3968,-5892,382,
1290,/motion/s1/aa,iii,8824,-12444,1162,
1290,/motion/s1/ypr,fff,243.75764,36.349182,276.78516,
1291,/motion/s1/quat,ffff,0.62768555,-0.24658203,-0.6258545,0.39178467
1291,/motion/s1/aaWorld,iii,125,-247,7154,
1291,/motion/s1/aaReal,iii,4030,-5888,601,
1291,/motion/s1/aa,iii,8884,-12442,1380,
1291,/motion/s1/ypr,fff,243.73016,36.332962,276.7717,
1299,/motion/s1/quat,ffff,0.6276245,-0.24676514,-0.6258545,0.39178467
1299,/motion/s1/aaWorld,iii,125,184,7033,
1299,/motion/s1/aaReal,iii,4302,-5545,511,
1299,/motion/s1/aa,iii,9154,-12100,1288,
1299,/motion/s1/ypr,fff,243.70265,36.316753,276.75824,
1311,/motion/s1/quat,ffff,0.6276245,-0.2468872,-0.6258545,0.39172363
1311,/motion/s1/aaWorld,iii,-207,355,6813,
1311,/motion/s1/aaReal,iii,4338,-5212,784,
1311,/motion/s1/aa,iii,9190,-11768,1560,
1311,/motion/s1/ypr,fff,243.70445,36.31157,276.74997,
1319,/motion/s1/quat,ffff,0.6276245,-0.24700928,-0.6259155,0.39154053
1319,/motion/s1/aaWorld,iii,199,293,6927,
1319,/motion/s1/aaReal,iii,4320,-5412,406,
1319,/motion/s1/aa,iii,9172,-11968,1180,
1319,/motion/s1/ypr,fff,243.68338,36.316936,276.7304,
1334,/motion/s1/quat,ffff,0.6276245,-0.24725342,-0.62597656,0.3912964
1334,/motion/s1/aaWorld,iii,125,4,7259,
1334,/motion/s1/aaReal,iii,4292,-5830,559,
1334,/motion/s1/aa,iii,9144,-12386,1330,
1334,/motion/s1/ypr,fff,243.66405,36.317123,276.7026,
1337,/motion/s1/quat,ffff,0.6276245,-0.24749756,-0.6259155,0.39117432
1337,/motion/s1/aaWorld,iii,7,-314,7311,
1338,/motion/s1/aaReal,iii,4077,-6033,736,
1338,/motion/s1/aa,iii,8928,-12590,1506,
1338,/motion/s1/ypr,fff,243.67151,36.30454,276.69183,
1352,/motion/s1/quat,ffff,0.62768555,-0.24786377,-0.62579346,0.39105225
1352,/motion/s1/aaWorld,iii,179,-368,7231,
1352,/motion/s1/aaReal,iii,3968,-6033,569,
1352,/motion/s1/aa,iii,8816,-12592,1338,
1352,/motion/s1/ypr,fff,243.73953,36.282597,276.6865,
1369,/motion/s1/quat,ffff,0.6277466,-0.24816895,-0.6256714,0.3909912
1369,/motion/s1/aaWorld,iii,50,-236,7043,
1369,/motion/s1/aaReal,iii,3972,-5785,654,
1369,/motion/s1/aa,iii,8818,-12346,1424,
1369,/motion/s1/ypr,fff,243.81195,36.261173,276.68665,
1374,/motion/s1/quat,ffff,0.6277466,-0.24847412,-0.62561035,0.39093018
1374,/motion/s1/aaWorld,iii,46,-111,6936,
1374,/motion/s1/aaReal,iii,4007,-5629,625,
1374,/motion/s1/aa,iii,8850,-12192,1394,
1374,/motion/s1/ypr,fff,243.83566,36.23977,276.6758,
1379,/motion/s1/quat,ffff,0.6277466,-0.24871826,-0.6255493,0.3908081
1379,/motion/s1/aaWorld,iii,-106,121,6854,
1379,/motion/s1/aaReal,iii,4158,-5404,725,
1379,/motion/s1/aa,iii,9000,-11968,1492,
1379,/motion/s1/ypr,fff,243.84398,36.2272,276.66504,
1391,/motion/s1/quat,ffff,0.6278076,-0.24884033,-0.6255493,0.39068604
1391,/motion/s1/aaWorld,iii,0,174,6988,
1391,/motion/s1/aaReal,iii,4270,-5500,623,
1391,/motion/s1/aa,iii,9112,-12064,1390,
1391,/motion/s1/ypr,fff,243.88208,36.2284,276.65918,
1398,/motion/s1/quat,ffff,0.62786865,-0.24890137,-0.6255493,0.39050293
1398,/motion/s1/aaWorld,iii,-61,165,7140,
1398,/motion/s1/aaReal,iii,4359,-5615,698,
1398,/motion/s1/aa,iii,9202,-12178,1464,
1398,/motion/s1/ypr,fff,243.9046,36.23842,276.65335,
1413,/motion/s1/quat,ffff,0.6279297,-0.24908447,-0.6255493,0.39031982
1413,/motion/s1/aaWorld,iii,-289,129,7185,
1413,/motion/s1/aaReal,iii,4377,-5631,931,
1413,/motion/s1/aa,iii,9220,-12194,1696,
1413,/motion/s1/ypr,fff,243.93936,36.239124,276.64197,
1420,/motion/s1/quat,ffff,0.62805176,-0.24926758,-0.62542725,0.39013672
1420,/motion/s1/aaWorld,iii,-132,109,7073,
1420,/motion/s1/aaReal,iii,4281,-5581,771,
1420,/motion/s1/aa,iii,9124,-12144,1536,
1420,/motion/s1/ypr,fff,244.02786,36.237556,276.6473,
1430,/motion/s1/quat,ffff,0.6281738,-0.24951172,-0.6253052,0.3899536
1430,/motion/s1/aaWorld,iii,-13,-25,6921,
1430,/motion/s1/aaReal,iii,4072,-5558,664,
1430,/motion/s1/aa,iii,8914,-12122,1430,
1430,/motion/s1/ypr,fff,244.12308,36.231323,276.6499,
1438,/motion/s1/quat,ffff,0.6282959,-0.24975586,-0.62524414,0.3897705
1438,/motion/s1/aaWorld,iii,55,-200,6988,
1438,/motion/s1/aaReal,iii,3964,-5724,633,
1438,/motion/s1/aa,iii,8806,-12288,1398,
1438,/motion/s1/ypr,fff,244.2151,36.227337,276.64667,
1451,/motion/s1/quat,ffff,0.62841797,-0.24993896,-0.6251831,0.3895874
1451,/motion/s1/aaWorld,iii,88,-300,7069,
1451,/motion/s1/aaReal,iii,3930,-5852,625,
1451,/motion/s1/aa,iii,8772,-12416,1390,
1451,/motion/s1/ypr,fff,244.30139,36.228,276.64624,
1463,/motion/s1/quat,ffff,0.62854004,-0.25012207,-0.6251221,0.3894043
1463,/motion/s1/aaWorld,iii,-51,-17,7326,
1463,/motion/s1/aaReal,iii,4320,-5871,737,
1463,/motion/s1/aa,iii,9162,-12436,1502,
1463,/motion/s1/ypr,fff,244.38814,36.228672,276.6458,
1478,/motion/s1/quat,ffff,0.6286621,-0.2503662,-0.625,0.3892212
1478,/motion/s1/aaWorld,iii,139,85,6995,
1478,/motion/s1/aaReal,iii,4191,-5581,502,
1478,/motion/s1/aa,iii,9032,-12146,1268,
1478,/motion/s1/ypr,fff,244.48581,36.22244,276.64835,
1481,/motion/s1/quat,ffff,0.62872314,-0.25061035,-0.62493896,0.38897705
1481,/motion/s1/aaWorld,iii,169,193,7087,
1482,/motion/s1/aaReal,iii,4329,-5599,462,
1482,/motion/s1/aa,iii,9170,-12164,1226,
1482,/motion/s1/ypr,fff,244.52383,36.22042,276.63724,
1489,/motion/s1/quat,ffff,0.62872314,-0.25079346,-0.625,0.38879395
1489,/motion/s1/aaWorld,iii,93,191,7105,
1489,/motion/s1/aaReal,iii,4345,-5601,536,
1489,/motion/s1/aa,iii,9186,-12166,1298,
1489,/motion/s1/ypr,fff,244.51057,36.221203,276.61493,
1500,/motion/s1/quat,ffff,0.6287842,-0.25097656,-0.625,0.38861084
1500,/motion/s1/aaWorld,iii,50,273,7143,
1500,/motion/s1/aaReal,iii,4437,-5577,567,
1500,/motion/s1/aa,iii,9278,-12142,1328,
1500,/motion/s1/ypr,fff,244.54819,36.22193,276.60358,
1511,/motion/s1/quat,ffff,0.6288452,-0.25109863,-0.625,0.38848877
1511,/motion/s1/aaWorld,iii,-151,266,6937,
1511,/motion/s1/aaReal,iii,4326,-5380,746,
1511,/motion/s1/aa,iii,9168,-11946,1506,
1511,/motion/s1/ypr,fff,244.58913,36.223152,276.59772,
1519,/motion/s1/quat,ffff,0.62890625,-0.2512207,-0.625,0.38830566
1519,/motion/s1/aaWorld,iii,-59,280,6876,
1519,/motion/s1/aaReal,iii,4294,-5339,647,
1519,/motion/s1/aa,iii,9136,-11904,1406,
1519,/motion/s1/ypr,fff,244.62044,36.228542,276.5891,
1531,/motion/s1/quat,ffff,0.6289673,-0.25128174,-0.625,0.3881836
1531,/motion/s1/aaWorld,iii,-117,160,6876,
1531,/motion/s1/aaReal,iii,4203,-5397,724,
1531,/motion/s1/aa,iii,9046,-11962,1482,
1531,/motion/s1/ypr,fff,244.6549,36.23442,276.58606,
1540,/motion/s1/quat,ffff,0.6289673,-0.25134277,-0.625,0.3880005
1540,/motion/s1/aaWorld,iii,14,184,6907,
1540,/motion/s1/aaReal,iii,4231,-5432,593,
1540,/motion/s1/aa,iii,9074,-11996,1350,
1540,/motion/s1/ypr,fff,244.63232,36.242268,276.5751,
1553,/motion/s1/quat,ffff,0.6290283,-0.2514038,-0.62506104,0.38775635
1553,/motion/s1/aaWorld,iii,-154,98,6961,
1553,/motion/s1/aaReal,iii,4209,-5494,777,
1553,/motion/s1/aa,iii,9054,-12056,1532,
1553,/motion/s1/ypr,fff,244.64339,36.25874,276.56082,
1560,/motion/s1/quat,ffff,0.6291504,-0.25146484,-0.6251221,0.38757324
1560,/motion/s1/aaWorld,iii,-62,55,7080,
1560,/motion/s1/aaReal,iii,4239,-5628,704,
1560,/motion/s1/aa,iii,9086,-12190,1458,
1560,/motion/s1/ypr,fff,244.71188,36.27324,276.55444,
1572,/motion/s1/quat,ffff,0.6291504,-0.2515869,-0.6251831,0.3873291
1572,/motion/s1/aaWorld,iii,-84,-52,7109,
1572,/motion/s1/aaReal,iii,4172,-5709,744,
1572,/motion/s1/aa,iii,9020,-12270,1496,
1572,/motion/s1/ypr,fff,244.68237,36.28287,276.5322,
1580,/motion/s1/quat,ffff,0.6292114,-0.25170898,-0.62524414,0.387146
1581,/motion/s1/aaWorld,iii,-19,115,7041,
1581,/motion/s1/aaReal,iii,4262,-5569,644,
1581,/motion/s1/aa,iii,9112,-12130,1394,
1581,/motion/s1/ypr,fff,244.71037,36.29052,276.51785,
1589,/motion/s1/quat,ffff,0.6292114,-0.25170898,-0.6253052,0.38690186
1589,/motion/s1/aaWorld,iii,-68,206,7068,
1589,/motion/s1/aaReal,iii,4357,-5529,678,
1589,/motion/s1/aa,iii,9208,-12088,1426,
1589,/motion/s1/ypr,fff,244.66693,36.30946,276.5012,
1606,/motion/s1/quat,ffff,0.62927246,-0.25170898,-0.62542725,0.38671875
1606,/motion/s1/aaWorld,iii,-113,358,7150,
1606,/motion/s1/aaReal,iii,4532,-5498,702,
1606,/motion/s1/aa,iii,9386,-12056,1448,
1606,/motion/s1/ypr,fff,244.67722,36.328667,276.48666,
1619,/motion/s1/quat,ffff,0.62927246,-0.25164795,-0.6255493,0.3864746
1619,/motion/s1/aaWorld,iii,-38,352,7221,
1619,/motion/s1/aaReal,iii,4566,-5570,634,
1619,/motion/s1/aa,iii,9422,-12126,1378,
1619,/motion/s1/ypr,fff,244.62273,36.35451,276.467,
1625,/motion/s1/quat,ffff,0.6293335,-0.25164795,-0.62561035,0.3862915
1626,/motion/s1/aaWorld,iii,-257,410,7042,
1626,/motion/s1/aaReal,iii,4526,-5355,822,
1626,/motion/s1/aa,iii,9384,-11910,1564,
1626,/motion/s1/ypr,fff,244.63696,36.37147,276.45825,
1627,/motion/s1/quat,ffff,0.62939453,-0.2515869,-0.6256714,0.3861084
1627,/motion/s1/aaWorld,iii,-350,337,6967,
1627,/motion/s1/aaReal,iii,4433,-5319,918,
1627,/motion/s1/aa,iii,9294,-11872,1660,
1627,/motion/s1/ypr,fff,244.64432,36.39309,276.45227,
1640,/motion/s1/quat,ffff,0.62957764,-0.2515869,-0.6256714,0.38580322
1640,/motion/s1/aaWorld,iii,-297,210,6965,
1640,/motion/s1/aaReal,iii,4328,-5398,887,
1640,/motion/s1/aa,iii,9192,-11948,1628,
1641,/motion/s1/ypr,fff,244.73909,36.420544,276.45425,
1648,/motion/s1/quat,ffff,0.6296997,-0.25170898,-0.6256714,0.38549805
1648,/motion/s1/aaWorld,iii,-211,310,7084,
1648,/motion/s1/aaReal,iii,4474,-5449,796,
1648,/motion/s1/aa,iii,9340,-11998,1536,
1648,/motion/s1/ypr,fff,244.79993,36.436512,276.44543,
1660,/motion/s1/quat,ffff,0.6298828,-0.25183105,-0.6256714,0.38513184
1660,/motion/s1/aaWorld,iii,-32,232,7107,
1660,/motion/s1/aaReal,iii,4412,-5541,635,
1660,/motion/s1/aa,iii,9280,-12088,1374,
1660,/motion/s1/ypr,fff,244.89978,36.45885,276.43915,
1668,/motion/s1/quat,ffff,0.6300049,-0.25201416,-0.6256714,0.38482666
1668,/motion/s1/aaWorld,iii,24,132,7216,
1668,/motion/s1/aaReal,iii,4394,-5695,604,
1668,/motion/s1/aa,iii,9264,-12242,1342,
1668,/motion/s1/ypr,fff,244.96873,36.470173,276.42758,
1682,/motion/s1/quat,ffff,0.63012695,-0.2522583,-0.6256714,0.38452148
1682,/motion/s1/aaWorld,iii,29,59,7131,
1682,/motion/s1/aaReal,iii,4285,-5669,602,
1682,/motion/s1/aa,iii,9156,-12216,1338,
1682,/motion/s1/ypr,fff,245.0455,36.476852,276.41324,
1690,/motion/s1/quat,ffff,0.630188,-0.2524414,-0.62561035,0.38433838
1690,/motion/s1/aaWorld,iii,56,77,7092,
1690,/motion/s1/aaReal,iii,4274,-5632,568,
1690,/motion/s1/aa,iii,9144,-12178,1304,
1690,/motion/s1/ypr,fff,245.09045,36.475395,276.4077,
1701,/motion/s1/quat,ffff,0.630249,-0.25268555,-0.62561035,0.38409424
1701,/motion/s1/aaWorld,iii,0,140,7110,
1701,/motion/s1/aaReal,iii,4340,-5601,614,
1701,/motion/s1/aa,iii,9210,-12148,1348,
1701,/motion/s1/ypr,fff,245.12906,36.475723,276.39087,
1708,/motion/s1/quat,ffff,0.6303711,-0.25286865,-0.6255493,0.38391113
1708,/motion/s1/aaWorld,iii,-39,123,7116,
1708,/motion/s1/aaReal,iii,4333,-5609,656,
1708,/motion/s1/aa,iii,9204,-12156,1390,
1708,/motion/s1/ypr,fff,245.22406,36.476444,276.39053,
1721,/motion/s1/quat,ffff,0.6304321,-0.25317383,-0.6254883,0.38372803
1721,/motion/s1/aaWorld,iii,19,255,7037,
1721,/motion/s1/aaReal,iii,4385,-5480,569,
1721,/motion/s1/aa,iii,9254,-12028,1302,
1721,/motion/s1/ypr,fff,245.28513,36.465702,276.3794,
1731,/motion/s1/quat,ffff,0.6304321,-0.253479,-0.62542725,0.38354492
1731,/motion/s1/aaWorld,iii,-338,-8,7033,
1731,/motion/s1/aaReal,iii,4198,-5571,961,
1731,/motion/s1/aa,iii,9066,-12120,1692,
1731,/motion/s1/ypr,fff,245.2969,36.45278,276.36304,
1747,/motion/s1/quat,ffff,0.63049316,-0.2538452,-0.6253052,0.38336182
1747,/motion/s1/aaWorld,iii,-252,300,6862,
1747,/motion/s1/aaReal,iii,4336,-5272,812,
1747,/motion/s1/aa,iii,9202,-11822,1542,
1747,/motion/s1/ypr,fff,245.3706,36.43515,276.35486,
1749,/motion/s1/quat,ffff,0.63067627,-0.25421143,-0.6251221,0.38311768
1749,/motion/s1/aaWorld,iii,-148,437,6672,
1749,/motion/s1/aaReal,iii,4324,-5059,671,
1749,/motion/s1/aa,iii,9188,-11610,1402,
1749,/motion/s1/ypr,fff,245.53967,36.42382,276.36014,
1760,/motion/s1/quat,ffff,0.6308594,-0.2545166,-0.6251221,0.38269043
1760,/motion/s1/aaWorld,iii,292,451,7243,
1760,/motion/s1/aaReal,iii,4642,-5579,285,
1760,/motion/s1/aa,iii,9508,-12130,1014,
1760,/motion/s1/ypr,fff,245.66019,36.436455,276.34277,
1772,/motion/s1/quat,ffff,0.6308594,-0.25494385,-0.6251831,0.38226318
1772,/motion/s1/aaWorld,iii,142,149,7702,
1772,/motion/s1/aaReal,iii,4684,-6097,516,
1772,/motion/s1/aa,iii,9550,-12648,1240,
1772,/motion/s1/ypr,fff,245.64151,36.43556,276.29843,
1783,/motion/s1/quat,ffff,0.6309204,-0.2553711,-0.6251221,0.38201904
1783,/motion/s1/aaWorld,iii,72,-117,7390,
1783,/motion/s1/aaReal,iii,4288,-5991,597,
1783,/motion/s1/aa,iii,9152,-12544,1318,
1783,/motion/s1/ypr,fff,245.71283,36.419765,276.27893,
