timestamp,OSCaddress,typetag,timetag,,,
67998,/motion/s1/quat,ffff,-0.079711914,0.15789795,-0.6882324,0.7036133
67998,/motion/s1/aaWorld,iii,813,421,7132,
67998,/motion/s1/aaReal,iii,-99,-7189,-107,
67998,/motion/s1/aa,iii,822,-15330,-84,
67998,/motion/s1/ypr,fff,186.40115,6.4580164,270.16318,
68008,/motion/s1/quat,ffff,-0.08721924,0.15722656,-0.68652344,0.7045288
68008,/motion/s1/aaWorld,iii,111,871,8993,
68008,/motion/s1/aaReal,iii,516,-8994,-710,
68008,/motion/s1/aa,iii,1350,-17144,-646,
68008,/motion/s1/ypr,fff,185.67712,5.8419623,270.45694,
68018,/motion/s1/quat,ffff,-0.09509277,0.15661621,-0.6849365,0.7052002
68018,/motion/s1/aaWorld,iii,611,537,7878,
68018,/motion/s1/aaReal,iii,-44,-7918,-189,
68018,/motion/s1/aa,iii,698,-16076,-86,
68018,/motion/s1/ypr,fff,184.92752,5.1995654,270.7297,
68031,/motion/s1/quat,ffff,-0.10345459,0.15594482,-0.6832886,0.7057495
68031,/motion/s1/aaWorld,iii,869,439,8317,
68031,/motion/s1/aaReal,iii,-311,-8368,51,
68031,/motion/s1/aa,iii,334,-16534,196,
68031,/motion/s1/ypr,fff,184.12602,4.516046,271.01065,
68036,/motion/s1/quat,ffff,-0.11199951,0.15527344,-0.6817627,0.7061157
68036,/motion/s1/aaWorld,iii,524,309,7086,
68036,/motion/s1/aaReal,iii,-129,-7111,65,
68036,/motion/s1/aa,iii,416,-15284,248,
68036,/motion/s1/ypr,fff,183.30724,3.816675,271.27673,
68049,/motion/s1/quat,ffff,-0.12054443,0.15490723,-0.6800537,0.7064209
68049,/motion/s1/aaWorld,iii,262,120,6743,
68049,/motion/s1/aaReal,iii,82,-6747,172,
68049,/motion/s1/aa,iii,532,-14924,394,
68049,/motion/s1/ypr,fff,182.50519,3.1473694,271.55475,
68058,/motion/s1/quat,ffff,-0.12908936,0.1550293,-0.6781616,0.70666504
68058,/motion/s1/aaWorld,iii,113,-524,6486,
68058,/motion/s1/aaReal,iii,387,-6456,735,
68058,/motion/s1/aa,iii,748,-14636,998,
68058,/motion/s1/ypr,fff,181.73494,2.5230727,271.8415,
68071,/motion/s1/quat,ffff,-0.13757324,0.15533447,-0.6762085,0.70684814
68071,/motion/s1/aaWorld,iii,44,-700,5617,
68071,/motion/s1/aaReal,iii,431,-5578,867,
68071,/motion/s1/aa,iii,706,-13760,1172,
68071,/motion/s1/ypr,fff,180.97734,1.9221259,272.1317,
68078,/motion/s1/quat,ffff,-0.14605713,0.15570068,-0.6742554,0.7069702
68078,/motion/s1/aaWorld,iii,420,-242,5527,
68078,/motion/s1/aaReal,iii,-153,-5511,629,
68078,/motion/s1/aa,iii,36,-13694,976,
68078,/motion/s1/ypr,fff,180.21736,1.3289119,272.42365,
68088,/motion/s1/quat,ffff,-0.15454102,0.15631104,-0.6721802,0.7069702
68088,/motion/s1/aaWorld,iii,352,590,5254,
68088,/motion/s1/aaReal,iii,-502,-5274,-132,
68088,/motion/s1/aa,iii,-394,-13456,256,
68088,/motion/s1/ypr,fff,179.46892,0.75955564,272.71896,
68094,/motion/s1/quat,ffff,-0.16339111,0.15734863,-0.670166,0.70666504
68094,/motion/s1/aaWorld,iii,181,1212,5653,
68094,/motion/s1/aaReal,iii,-679,-5701,-711,
68094,/motion/s1/aa,iii,-652,-13882,-284,
68094,/motion/s1/ypr,fff,178.72116,0.19408242,272.99185,
68108,/motion/s1/quat,ffff,-0.17266846,0.15863037,-0.6682129,0.7060547
68108,/motion/s1/aaWorld,iii,436,1090,5656,
68108,/motion/s1/aaReal,iii,-924,-5685,-450,
68108,/motion/s1/aa,iii,-980,-13864,14,
68108,/motion/s1/ypr,fff,177.95189,359.61295,273.24792,
68119,/motion/s1/quat,ffff,-0.1821289,0.16003418,-0.6663208,0.7052002
68119,/motion/s1/aaWorld,iii,102,1816,5728,
68119,/motion/s1/aaReal,iii,-1042,-5795,-1204,
68119,/motion/s1/aa,iii,-1182,-13972,-706,
68119,/motion/s1/ypr,fff,177.17096,359.02597,273.49078,
68125,/motion/s1/quat,ffff,-0.19146729,0.1616211,-0.66448975,0.7040405
68125,/motion/s1/aaWorld,iii,-198,1445,5958,
68125,/motion/s1/aaReal,iii,-687,-6018,-973,
68125,/motion/s1/aa,iii,-908,-14190,-444,
68125,/motion/s1/ypr,fff,176.41335,358.4597,273.70895,
68147,/motion/s1/quat,ffff,-0.20056152,0.16333008,-0.6628418,0.70269775
68147,/motion/s1/aaWorld,iii,-334,1386,6072,
68147,/motion/s1/aaReal,iii,-622,-6133,-954,
68147,/motion/s1/aa,iii,-920,-14302,-398,
68147,/motion/s1/ypr,fff,175.68587,357.91763,273.9,
68147,/motion/s1/quat,ffff,-0.20935059,0.16497803,-0.66137695,0.70111084
68147,/motion/s1/aaWorld,iii,208,1298,6381,
68147,/motion/s1/aaReal,iii,-1134,-6392,-557,
68147,/motion/s1/aa,iii,-1508,-14556,22,
68147,/motion/s1/ypr,fff,174.98189,357.38742,274.06104,
68154,/motion/s1/quat,ffff,-0.21795654,0.1665039,-0.6600342,0.69940186
68154,/motion/s1/aaWorld,iii,259,1511,6940,
68154,/motion/s1/aaReal,iii,-1394,-6940,-642,
68154,/motion/s1/aa,iii,-1844,-15098,-42,
68154,/motion/s1/ypr,fff,174.28087,356.8581,274.20972,
68165,/motion/s1/quat,ffff,-0.22625732,0.16815186,-0.65875244,0.6975708
68165,/motion/s1/aaWorld,iii,-163,1919,7232,
68165,/motion/s1/aaReal,iii,-1353,-7269,-1159,
68165,/motion/s1/aa,iii,-1874,-15422,-540,
68165,/motion/s1/ypr,fff,173.61482,356.3594,274.3425,
68179,/motion/s1/quat,ffff,-0.23431396,0.16992188,-0.65753174,0.6956177
68179,/motion/s1/aaWorld,iii,273,663,6800,
68179,/motion/s1/aaReal,iii,-1080,-6751,122,
68179,/motion/s1/aa,iii,-1668,-14898,758,
68179,/motion/s1/ypr,fff,172.97855,355.88632,274.46014,
68186,/motion/s1/quat,ffff,-0.24230957,0.17199707,-0.6561279,0.69366455
68186,/motion/s1/aaWorld,iii,-31,1769,7312,
68186,/motion/s1/aaReal,iii,-1549,-7308,-897,
68186,/motion/s1/aa,iii,-2200,-15448,-244,
68186,/motion/s1/ypr,fff,172.35945,355.44833,274.59158,
68198,/motion/s1/quat,ffff,-0.25024414,0.17437744,-0.65515137,0.69122314
68198,/motion/s1/aaWorld,iii,-584,2743,8799,
68198,/motion/s1/aaReal,iii,-1864,-8851,-1867,
68198,/motion/s1/aa,iii,-2576,-16986,-1206,
68198,/motion/s1/ypr,fff,171.78818,355.01904,274.65085,
68205,/motion/s1/quat,ffff,-0.25823975,0.17700195,-0.65423584,0.68847656
68205,/motion/s1/aaWorld,iii,-343,1303,9182,
68205,/motion/s1/aaReal,iii,-1354,-9167,-508,
68205,/motion/s1/aa,iii,-2126,-17296,158,
68205,/motion/s1/ypr,fff,171.23328,354.59634,274.6859,
68220,/motion/s1/quat,ffff,-0.26623535,0.17974854,-0.6531372,0.68573
68220,/motion/s1/aaWorld,iii,-573,1908,9596,
68220,/motion/s1/aaReal,iii,-1662,-9599,-1079,
68220,/motion/s1/aa,iii,-2492,-17722,-406,
68220,/motion/s1/ypr,fff,170.67397,354.1884,274.73996,
68225,/motion/s1/quat,ffff,-0.274292,0.18267822,-0.6520386,0.6828613
68225,/motion/s1/aaWorld,iii,-409,1217,8686,
68225,/motion/s1/aaReal,iii,-1365,-8660,-490,
68225,/motion/s1/aa,iii,-2252,-16776,190,
68225,/motion/s1/ypr,fff,170.11687,353.78824,274.7895,
68238,/motion/s1/quat,ffff,-0.28222656,0.18579102,-0.6508179,0.6798706
68238,/motion/s1/aaWorld,iii,-474,2098,8937,
68238,/motion/s1/aaReal,iii,-1972,-8901,-1182,
68238,/motion/s1/aa,iii,-2912,-17010,-496,
68238,/motion/s1/ypr,fff,169.57867,353.41177,274.8389,
68254,/motion/s1/quat,ffff,-0.29003906,0.18914795,-0.6500244,0.67645264
68254,/motion/s1/aaWorld,iii,-734,2424,8731,
68254,/motion/s1/aaReal,iii,-2047,-8712,-1603,
68254,/motion/s1/aa,iii,-3040,-16816,-920,
68254,/motion/s1/ypr,fff,169.09256,353.04074,274.81964,
68262,/motion/s1/quat,ffff,-0.29797363,0.19268799,-0.649353,0.67266846
68262,/motion/s1/aaWorld,iii,-615,3020,8995,
68262,/motion/s1/aaReal,iii,-2655,-8920,-1947,
68263,/motion/s1/aa,iii,-3702,-17018,-1272,
68263,/motion/s1/ypr,fff,168.6167,352.66086,274.7702,
68267,/motion/s1/quat,ffff,-0.3059082,0.19641113,-0.64886475,0.66845703
68267,/motion/s1/aaWorld,iii,-607,3086,8707,
68267,/motion/s1/aaReal,iii,-2772,-8603,-2004,
68267,/motion/s1/aa,iii,-3874,-16694,-1342,
68267,/motion/s1/ypr,fff,168.17076,352.27612,274.67767,
68279,/motion/s1/quat,ffff,-0.31384277,0.20037842,-0.6484375,0.66400146
68279,/motion/s1/aaWorld,iii,-353,2718,8325,
68279,/motion/s1/aaReal,iii,-2757,-8169,-1581,
68279,/motion/s1/aa,iii,-3912,-16254,-936,
68279,/motion/s1/ypr,fff,167.74966,351.89954,274.56357,
68285,/motion/s1/quat,ffff,-0.32159424,0.20458984,-0.6480713,0.65930176
68285,/motion/s1/aaWorld,iii,-898,3338,8698,
68285,/motion/s1/aaReal,iii,-2943,-8565,-2368,
68285,/motion/s1/aa,iii,-4148,-16644,-1744,
68285,/motion/s1/ypr,fff,167.377,351.5431,274.42133,
68298,/motion/s1/quat,ffff,-0.32910156,0.20892334,-0.6479492,0.6543579
68298,/motion/s1/aaWorld,iii,-1173,3521,8536,
68298,/motion/s1/aaReal,iii,-2960,-8402,-2700,
68298,/motion/s1/aa,iii,-4214,-16476,-2102,
68298,/motion/s1/ypr,fff,167.0584,351.19547,274.2367,
68306,/motion/s1/quat,ffff,-0.33642578,0.2133789,-0.64782715,0.649292
68306,/motion/s1/aaWorld,iii,-967,3402,8716,
68306,/motion/s1/aaReal,iii,-3151,-8516,-2457,
68306,/motion/s1/aa,iii,-4452,-16584,-1888,
68306,/motion/s1/ypr,fff,166.77489,350.86243,274.0397,
68321,/motion/s1/quat,ffff,-0.34368896,0.21807861,-0.64746094,0.6442871
68321,/motion/s1/aaWorld,iii,-1168,3532,8757,
68321,/motion/s1/aaReal,iii,-3218,-8543,-2684,
68321,/motion/s1/aa,iii,-4562,-16606,-2140,
68321,/motion/s1/ypr,fff,166.50421,350.55847,273.86337,
68329,/motion/s1/quat,ffff,-0.35095215,0.2230835,-0.6468506,0.6392822
68329,/motion/s1/aaWorld,iii,-945,3392,8177,
68329,/motion/s1/aaReal,iii,-3263,-7912,-2453,
68329,/motion/s1/aa,iii,-4646,-15970,-1932,
68329,/motion/s1/ypr,fff,166.24617,350.28223,273.70343,
68341,/motion/s1/quat,ffff,-0.35827637,0.22833252,-0.6459961,0.6342163
68341,/motion/s1/aaWorld,iii,-568,3358,8268,
68341,/motion/s1/aaReal,iii,-3586,-7911,-2124,
68341,/motion/s1/aa,iii,-5006,-15964,-1624,
68341,/motion/s1/ypr,fff,165.98955,350.02264,273.55933,
68350,/motion/s1/quat,ffff,-0.36572266,0.23382568,-0.64471436,0.6292114
68350,/motion/s1/aaWorld,iii,-433,3060,7487,
68350,/motion/s1/aaReal,iii,-3389,-7122,-1848,
68350,/motion/s1/aa,iii,-4842,-15170,-1362,
68350,/motion/s1/ypr,fff,165.70909,349.7861,273.45618,
68358,/motion/s1/quat,ffff,-0.37304688,0.23962402,-0.6432495,0.6242676
68358,/motion/s1/aaWorld,iii,-691,2785,7628,
68358,/motion/s1/aaReal,iii,-3115,-7304,-1838,
68358,/motion/s1/aa,iii,-4596,-15348,-1366,
68358,/motion/s1/ypr,fff,165.45146,349.5875,273.36212,
68366,/motion/s1/quat,ffff,-0.380188,0.24554443,-0.64160156,0.61932373
68366,/motion/s1/aaWorld,iii,-728,2419,7192,
68366,/motion/s1/aaReal,iii,-2793,-6900,-1644,
68366,/motion/s1/aa,iii,-4298,-14940,-1184,
68366,/motion/s1/ypr,fff,165.21236,349.41428,273.2751,
68376,/motion/s1/quat,ffff,-0.38720703,0.25170898,-0.63964844,0.6144409
68376,/motion/s1/aaWorld,iii,-1237,2806,6819,
68376,/motion/s1/aaReal,iii,-2798,-6549,-2280,
68376,/motion/s1/aa,iii,-4322,-14586,-1830,
68376,/motion/s1/ypr,fff,164.98396,349.2784,273.20667,
68387,/motion/s1/quat,ffff,-0.39404297,0.25823975,-0.6374512,0.6096802
68387,/motion/s1/aaWorld,iii,-1788,3524,7613,
68387,/motion/s1/aaReal,iii,-3286,-7303,-3073,
68387,/motion/s1/aa,iii,-4822,-15338,-2632,
68387,/motion/s1/ypr,fff,164.78415,349.19443,273.14835,
68394,/motion/s1/quat,ffff,-0.4008789,0.26507568,-0.63464355,0.6051636
68394,/motion/s1/aaWorld,iii,-1733,2669,8511,
68394,/motion/s1/aaReal,iii,-2861,-8266,-2463,
68394,/motion/s1/aa,iii,-4402,-16300,-2022,
68394,/motion/s1/ypr,fff,164.5475,349.1634,273.1454,
68410,/motion/s1/quat,ffff,-0.40789795,0.27227783,-0.6311035,0.60095215
68410,/motion/s1/aaWorld,iii,-1824,1987,8232,
68410,/motion/s1/aaReal,iii,-2255,-8084,-2149,
68410,/motion/s1/aa,iii,-3792,-16118,-1698,
68410,/motion/s1/ypr,fff,164.22758,349.1867,273.21576,
68422,/motion/s1/quat,ffff,-0.4151001,0.27972412,-0.6268921,0.5970459
68422,/motion/s1/aaWorld,iii,-1623,1440,8868,
68422,/motion/s1/aaReal,iii,-2062,-8745,-1621,
68422,/motion/s1/aa,iii,-3590,-16780,-1150,
68422,/motion/s1/ypr,fff,163.79869,349.2556,273.3571,
68427,/motion/s1/quat,ffff,-0.4222412,0.28729248,-0.6224365,0.5930786
68427,/motion/s1/aaWorld,iii,-1769,457,7295,
68427,/motion/s1/aaReal,iii,-895,-7350,-1322,
68427,/motion/s1/aa,iii,-2410,-15386,-830,
68427,/motion/s1/ypr,fff,163.33409,349.3468,273.5041,
68437,/motion/s1/quat,ffff,-0.42926025,0.29504395,-0.6175537,0.58935547
68437,/motion/s1/aaWorld,iii,-1878,839,7253,
68437,/motion/s1/aaReal,iii,-1195,-7273,-1589,
68437,/motion/s1/aa,iii,-2690,-15312,-1072,
68437,/motion/s1/ypr,fff,162.8019,349.49008,273.6842,
68448,/motion/s1/quat,ffff,-0.43615723,0.30297852,-0.61224365,0.5857544
68448,/motion/s1/aaWorld,iii,-1685,277,7446,
68448,/motion/s1/aaReal,iii,-844,-7509,-1128,
68448,/motion/s1/aa,iii,-2312,-15550,-582,
68448,/motion/s1/ypr,fff,162.19962,349.68088,273.8877,
68455,/motion/s1/quat,ffff,-0.44281006,0.31079102,-0.6068115,0.5823364
68455,/motion/s1/aaWorld,iii,-1816,745,7463,
68455,/motion/s1/aaReal,iii,-1222,-7485,-1430,
68455,/motion/s1/aa,iii,-2660,-15530,-854,
68455,/motion/s1/ypr,fff,161.5244,349.89612,274.0998,
68468,/motion/s1/quat,ffff,-0.4491577,0.31866455,-0.6015625,0.5786743
68468,/motion/s1/aaWorld,iii,-1477,280,7014,
68468,/motion/s1/aaReal,iii,-876,-7057,-945,
68468,/motion/s1/aa,iii,-2282,-15106,-346,
68468,/motion/s1/ypr,fff,160.87338,350.1202,274.25995,
68479,/motion/s1/quat,ffff,-0.45532227,0.32659912,-0.59588623,0.57525635
68479,/motion/s1/aaWorld,iii,-1694,-306,6820,
68479,/motion/s1/aaReal,iii,-228,-6971,-916,
68479,/motion/s1/aa,iii,-1596,-15024,-290,
68479,/motion/s1/ypr,fff,160.10687,350.39316,274.44946,
68489,/motion/s1/quat,ffff,-0.46124268,0.3347168,-0.5899048,0.5720215
68489,/motion/s1/aaWorld,iii,-1405,-537,7080,
68489,/motion/s1/aaReal,iii,-153,-7217,-540,
68489,/motion/s1/aa,iii,-1474,-15276,114,
68489,/motion/s1/ypr,fff,159.24861,350.72043,274.6456,
68496,/motion/s1/quat,ffff,-0.46710205,0.3428955,-0.58361816,0.5689087
68496,/motion/s1/aaWorld,iii,-1678,-587,7426,
68496,/motion/s1/aaReal,iii,-53,-7599,-747,
68496,/motion/s1/aa,iii,-1324,-15664,-62,
68496,/motion/s1/ypr,fff,158.22174,351.07965,274.8574,
68507,/motion/s1/quat,ffff,-0.47277832,0.3511963,-0.5770874,0.56573486
68507,/motion/s1/aaWorld,iii,-1572,-492,6823,
68507,/motion/s1/aaReal,iii,-67,-6982,-730,
68507,/motion/s1/aa,iii,-1282,-15052,-16,
68507,/motion/s1/ypr,fff,157.06616,351.47104,275.0593,
68517,/motion/s1/quat,ffff,-0.47833252,0.35949707,-0.57037354,0.5626831
68517,/motion/s1/aaWorld,iii,-1601,-317,6904,
68517,/motion/s1/aaReal,iii,-218,-7046,-800,
68517,/motion/s1/aa,iii,-1374,-15122,-56,
68517,/motion/s1/ypr,fff,155.69841,351.88885,275.26544,
68525,/motion/s1/quat,ffff,-0.48382568,0.3678589,-0.5634155,0.55963135
68525,/motion/s1/aaWorld,iii,-1662,-274,6703,
68525,/motion/s1/aaReal,iii,-198,-6852,-882,
68525,/motion/s1/aa,iii,-1292,-14934,-108,
68525,/motion/s1/ypr,fff,154.06653,352.33072,275.47247,
68538,/motion/s1/quat,ffff,-0.48913574,0.37628174,-0.5560913,0.5566406
68539,/motion/s1/aaWorld,iii,-1383,-578,6430,
68539,/motion/s1/aaReal,iii,82,-6580,-555,
68539,/motion/s1/aa,iii,-942,-14668,250,
68539,/motion/s1/ypr,fff,152.12451,352.8129,275.68518,
68550,/motion/s1/quat,ffff,-0.49432373,0.3847046,-0.548645,0.553772
68550,/motion/s1/aaWorld,iii,-1258,-1186,6019,
68550,/motion/s1/aaReal,iii,721,-6212,-335,
68550,/motion/s1/aa,iii,-232,-14306,500,
68550,/motion/s1/ypr,fff,149.79019,353.3193,275.89496,
68557,/motion/s1/quat,ffff,-0.49908447,0.3930664,-0.54119873,0.5509033
68557,/motion/s1/aaWorld,iii,-1522,-853,6224,
68557,/motion/s1/aaReal,iii,459,-6415,-653,
68557,/motion/s1/aa,iii,-418,-14514,208,
68557,/motion/s1/ypr,fff,147.16391,353.85028,276.0729,
68572,/motion/s1/quat,ffff,-0.5036621,0.40130615,-0.5338135,0.54803467
68572,/motion/s1/aaWorld,iii,-1276,-522,6179,
68572,/motion/s1/aaReal,iii,125,-6311,-486,
68572,/motion/s1/aa,iii,-676,-14416,398,
68572,/motion/s1/ypr,fff,144.0688,354.38394,276.23074,
68576,/motion/s1/quat,ffff,-0.5081787,0.40942383,-0.52630615,0.545105
68576,/motion/s1/aaWorld,iii,-1353,-948,6348,
68576,/motion/s1/aaReal,iii,573,-6518,-475,
68576,/motion/s1/aa,iii,-152,-14628,432,
68576,/motion/s1/ypr,fff,140.30576,354.91943,276.3842,
68591,/motion/s1/quat,ffff,-0.5124512,0.41760254,-0.51867676,0.5422363
68591,/motion/s1/aaWorld,iii,-1412,-1386,6718,
68591,/motion/s1/aaReal,iii,1020,-6915,-443,
68591,/motion/s1/aa,iii,376,-15030,484,
68591,/motion/s1/ypr,fff,135.79897,355.48553,276.5204,
68598,/motion/s1/quat,ffff,-0.5162964,0.4257202,-0.51104736,0.5394287
68598,/motion/s1/aaWorld,iii,-1828,-1523,6409,
68598,/motion/s1/aaReal,iii,1264,-6660,-897,
68598,/motion/s1/aa,iii,704,-14778,46,
68598,/motion/s1/ypr,fff,130.582,356.077,276.6275,
68604,/motion/s1/quat,ffff,-0.5198364,0.43389893,-0.50335693,0.5368042
68604,/motion/s1/aaWorld,iii,-1565,-2058,6580,
68604,/motion/s1/aaReal,iii,1800,-6811,-596,
68604,/motion/s1/aa,iii,1330,-14934,360,
68604,/motion/s1/ypr,fff,124.38569,356.70438,276.7157,
68619,/motion/s1/quat,ffff,-0.52282715,0.44195557,-0.49572754,0.5343628
68619,/motion/s1/aaWorld,iii,-1243,-1907,6362,
68619,/motion/s1/aaReal,iii,1687,-6534,-353,
68619,/motion/s1/aa,iii,1310,-14660,612,
68619,/motion/s1/ypr,fff,117.45673,357.36163,276.77386,
68627,/motion/s1/quat,ffff,-0.52545166,0.4498291,-0.48828125,0.5321045
68627,/motion/s1/aaWorld,iii,-2071,-1234,6809,
68627,/motion/s1/aaReal,iii,1088,-7042,-1190,
68627,/motion/s1/aa,iii,806,-15172,-220,
68627,/motion/s1/ypr,fff,109.77484,358.02725,276.80786,
68638,/motion/s1/quat,ffff,-0.52783203,0.4574585,-0.48095703,0.5299072
68638,/motion/s1/aaWorld,iii,-2095,-1001,6749,
68638,/motion/s1/aaReal,iii,897,-6970,-1251,
68638,/motion/s1/aa,iii,710,-15102,-278,
68638,/motion/s1/ypr,fff,101.48359,358.68735,276.82587,
68647,/motion/s1/quat,ffff,-0.5300293,0.4649048,-0.47369385,0.527771
68648,/motion/s1/aaWorld,iii,-2323,-1047,7161,
68648,/motion/s1/aaReal,iii,979,-7398,-1448,
68648,/motion/s1/aa,iii,886,-15532,-474,
68648,/motion/s1/ypr,fff,92.821014,359.34586,276.83203,
68659,/motion/s1/quat,ffff,-0.53222656,0.47216797,-0.46618652,0.5258179
68659,/motion/s1/aaWorld,iii,-1369,-1812,5554,
68659,/motion/s1/aaReal,iii,1797,-5680,-718,
68659,/motion/s1/aa,iii,1800,-13814,260,
68659,/motion/s1/ypr,fff,84.06716,0.01804838,276.8618,
68673,/motion/s1/quat,ffff,-0.5339966,0.47943115,-0.45843506,0.524292
68673,/motion/s1/aaWorld,iii,-723,-2734,5423,
68673,/motion/s1/aaReal,iii,2782,-5445,-153,
68673,/motion/s1/aa,iii,2890,-13578,830,
68673,/motion/s1/ypr,fff,75.99869,0.751606,276.89337,
68677,/motion/s1/quat,ffff,-0.5352173,0.48657227,-0.4505005,0.5233154
68677,/motion/s1/aaWorld,iii,-1213,-2892,6948,
68677,/motion/s1/aaReal,iii,3020,-6982,-508,
68677,/motion/s1/aa,iii,3242,-15112,480,
68677,/motion/s1/ypr,fff,69.13299,1.5488777,276.9299,
68686,/motion/s1/quat,ffff,-0.5359497,0.49353027,-0.442688,0.5227051
68686,/motion/s1/aaWorld,iii,-1335,-2575,7764,
68686,/motion/s1/aaReal,iii,2808,-7779,-554,
68686,/motion/s1/aa,iii,3148,-15904,436,
68686,/motion/s1/ypr,fff,63.44804,2.3741148,276.95105,
68700,/motion/s1/quat,ffff,-0.5366821,0.5001221,-0.43493652,0.5220947
68700,/motion/s1/aaWorld,iii,-1819,-1767,7426,
68700,/motion/s1/aaReal,iii,2032,-7509,-1045,
68700,/motion/s1/aa,iii,2486,-15628,-52,
68700,/motion/s1/ypr,fff,58.67249,3.174792,276.97968,
68708,/motion/s1/quat,ffff,-0.53759766,0.5064087,-0.4272461,0.5214844
68708,/motion/s1/aaWorld,iii,-1949,-1197,6679,
68708,/motion/s1/aaReal,iii,1472,-6795,-1229,
68708,/motion/s1/aa,iii,2036,-14906,-230,
68708,/motion/s1/ypr,fff,54.607525,3.9450166,277.02283,
68721,/motion/s1/quat,ffff,-0.5387573,0.5124512,-0.41931152,0.520874
68721,/motion/s1/aaWorld,iii,-2252,-1060,6792,
68721,/motion/s1/aaReal,iii,1370,-6942,-1506,
68721,/motion/s1/aa,iii,2042,-15044,-498,
68721,/motion/s1/ypr,fff,51.19848,4.7053123,277.09747,
68728,/motion/s1/quat,ffff,-0.539978,0.51849365,-0.41125488,0.52001953
68728,/motion/s1/aaWorld,iii,-1608,-1108,6967,
68728,/motion/s1/aaReal,iii,1564,-7012,-864,
68728,/motion/s1/aa,iii,2344,-15104,152,
68728,/motion/s1/ypr,fff,48.199577,5.458225,277.15765,
68740,/motion/s1/quat,ffff,-0.5414429,0.524353,-0.40283203,0.5192261
68740,/motion/s1/aaWorld,iii,-788,-1209,6100,
68740,/motion/s1/aaReal,iii,1744,-6019,-188,
68740,/motion/s1/aa,iii,2632,-14098,840,
68740,/motion/s1/ypr,fff,45.746647,6.21716,277.25482,
68747,/motion/s1/quat,ffff,-0.5429077,0.53009033,-0.3942871,0.5184326
68747,/motion/s1/aaWorld,iii,-569,-2004,5345,
68747,/motion/s1/aaReal,iii,2530,-5145,-212,
68747,/motion/s1/aa,iii,3526,-13210,828,
68747,/motion/s1/ypr,fff,43.72776,6.9793577,277.35486,
68756,/motion/s1/quat,ffff,-0.5441284,0.53582764,-0.3859253,0.5175781
68756,/motion/s1/aaWorld,iii,-452,-2620,5732,
68756,/motion/s1/aaReal,iii,3256,-5412,-189,
68756,/motion/s1/aa,iii,4360,-13462,858,
68756,/motion/s1/ypr,fff,41.97627,7.73999,277.41687,
68769,/motion/s1/quat,ffff,-0.545105,0.54119873,-0.37786865,0.5168457
68769,/motion/s1/aaWorld,iii,-743,-2384,6588,
68769,/motion/s1/aaReal,iii,3157,-6290,-351,
68769,/motion/s1/aa,iii,4366,-14324,702,
68769,/motion/s1/ypr,fff,40.623245,8.481135,277.47055,
68777,/motion/s1/quat,ffff,-0.54608154,0.5462036,-0.37017822,0.5161743
68777,/motion/s1/aaWorld,iii,-1635,-1835,7464,
68777,/motion/s1/aaReal,iii,2652,-7328,-1012,
68777,/motion/s1/aa,iii,3960,-15346,46,
68777,/motion/s1/ypr,fff,39.534016,9.182274,277.52435,
68792,/motion/s1/quat,ffff,-0.5472412,0.5507202,-0.36260986,0.5154419
68792,/motion/s1/aaWorld,iii,-1744,-1167,7443,
68792,/motion/s1/aaReal,iii,2038,-7396,-980,
68792,/motion/s1/aa,iii,3438,-15396,88,
68792,/motion/s1/ypr,fff,38.71481,9.8384075,277.60425,
68795,/motion/s1/quat,ffff,-0.548645,0.5550537,-0.35510254,0.51464844
68795,/motion/s1/aaWorld,iii,-2359,-1077,7348,
68795,/motion/s1/aaReal,iii,1853,-7406,-1562,
68795,/motion/s1/aa,iii,3342,-15390,-484,
68795,/motion/s1/ypr,fff,38.007576,10.46613,277.69574,
68812,/motion/s1/quat,ffff,-0.55010986,0.5592041,-0.34753418,0.5137329
68812,/motion/s1/aaWorld,iii,-1315,-1006,7411,
68812,/motion/s1/aaReal,iii,2081,-7284,-533,
68812,/motion/s1/aa,iii,3656,-15250,556,
68812,/motion/s1/ypr,fff,37.42836,11.080794,277.79196,
68816,/motion/s1/quat,ffff,-0.5516968,0.5632324,-0.33996582,0.5126343
68816,/motion/s1/aaWorld,iii,-538,-1380,7718,
68816,/motion/s1/aaReal,iii,2740,-7365,147,
68816,/motion/s1/aa,iii,4398,-15312,1248,
68816,/motion/s1/ypr,fff,36.91174,11.6746645,277.88574,
68829,/motion/s1/quat,ffff,-0.5533447,0.56695557,-0.33258057,0.5115967
68829,/motion/s1/aaWorld,iii,-848,-1278,6243,
68829,/motion/s1/aaReal,iii,2314,-5990,-323,
68829,/motion/s1/aa,iii,4052,-13918,790,
68829,/motion/s1/ypr,fff,36.52623,12.242407,277.99225,
68837,/motion/s1/quat,ffff,-0.5548706,0.5706787,-0.32543945,0.510437
68837,/motion/s1/aaWorld,iii,-1721,-1263,6330,
68837,/motion/s1/aaReal,iii,2127,-6230,-1139,
68837,/motion/s1/aa,iii,3942,-14140,-18,
68837,/motion/s1/ypr,fff,36.132126,12.793316,278.0666,
68850,/motion/s1/quat,ffff,-0.5562134,0.57458496,-0.31854248,0.50891113
68850,/motion/s1/aaWorld,iii,-1320,-1261,6636,
68850,/motion/s1/aaReal,iii,2337,-6433,-730,
68850,/motion/s1/aa,iii,4226,-14326,390,
68850,/motion/s1/ypr,fff,35.639645,13.325013,278.07867,
