timestamp,OSCaddress,typetag,timetag,,,
11786,/motion/s1/quat,ffff,-0.57910156,0.7225342,-0.09197998,0.36621094
11786,/motion/s1/aaWorld,iii,5763,-947,5855,
11786,/motion/s1/aaReal,iii,7123,-3320,2578,
11786,/motion/s1/aa,iii,10586,-10728,2078,
11786,/motion/s1/ypr,fff,22.166542,154.99643,266.1376,
11793,/motion/s1/quat,ffff,-0.57458496,0.7235718,-0.0982666,0.36968994
11793,/motion/s1/aaWorld,iii,3749,-898,5218,
11793,/motion/s1/aaReal,iii,5364,-3371,1401,
11793,/motion/s1/aa,iii,8822,-10778,858,
11793,/motion/s1/ypr,fff,21.778189,155.03552,265.80023,
11805,/motion/s1/quat,ffff,-0.569458,0.72454834,-0.10461426,0.37384033
11805,/motion/s1/aaWorld,iii,3061,-1650,5769,
11805,/motion/s1/aaReal,iii,5530,-3829,376,
11805,/motion/s1/aa,iii,8992,-11230,-212,
11805,/motion/s1/ypr,fff,21.430943,155.00092,265.45117,
11816,/motion/s1/quat,ffff,-0.56414795,0.72546387,-0.11077881,0.37841797
11816,/motion/s1/aaWorld,iii,2869,-2118,7233,
11816,/motion/s1/aaReal,iii,6290,-5045,-180,
11816,/motion/s1/aa,iii,9764,-12438,-812,
11816,/motion/s1/ypr,fff,21.123556,154.90932,265.11606,
11825,/motion/s1/quat,ffff,-0.559021,0.72576904,-0.117248535,0.38336182
11825,/motion/s1/aaWorld,iii,3484,-1964,9224,
11825,/motion/s1/aaReal,iii,7465,-6732,231,
11825,/motion/s1/aa,iii,10950,-14116,-432,
11825,/motion/s1/ypr,fff,20.850868,154.82445,264.86374,
11834,/motion/s1/quat,ffff,-0.5545044,0.7252197,-0.12414551,0.3887329
11834,/motion/s1/aaWorld,iii,4030,-1594,10645,
11834,/motion/s1/aaReal,iii,8200,-8014,818,
11834,/motion/s1/aa,iii,11692,-15394,140,
11834,/motion/s1/ypr,fff,20.629726,154.77469,264.75024,
11846,/motion/s1/quat,ffff,-0.55041504,0.723938,-0.13153076,0.3944702
11846,/motion/s1/aaWorld,iii,3668,-1062,11977,
11846,/motion/s1/aaReal,iii,8171,-9513,898,
11846,/motion/s1/aa,iii,11664,-16892,220,
11846,/motion/s1/ypr,fff,20.442472,154.76245,264.74622,
11854,/motion/s1/quat,ffff,-0.5465088,0.7220459,-0.13934326,0.4006958
11854,/motion/s1/aaWorld,iii,3327,-116,12070,
11854,/motion/s1/aaReal,iii,7351,-10044,1369,
11854,/motion/s1/aa,iii,10844,-17424,702,
11854,/motion/s1/ypr,fff,20.298702,154.76457,264.8283,
11866,/motion/s1/quat,ffff,-0.5427246,0.71936035,-0.14746094,0.4076538
11866,/motion/s1/aaWorld,iii,3515,55,9158,
11866,/motion/s1/aaReal,iii,6064,-7464,1943,
11866,/motion/s1/aa,iii,9558,-14846,1300,
11866,/motion/s1/ypr,fff,20.258488,154.75703,265.02145,
11875,/motion/s1/quat,ffff,-0.53863525,0.7163696,-0.1552124,0.41540527
11875,/motion/s1/aaWorld,iii,3100,615,6250,
11875,/motion/s1/aaReal,iii,4144,-5161,2293,
11875,/motion/s1/aa,iii,7650,-12540,1682,
11875,/motion/s1/ypr,fff,20.360367,154.66078,265.26602,
11886,/motion/s1/quat,ffff,-0.53411865,0.71313477,-0.1630249,0.4237671
11887,/motion/s1/aaWorld,iii,1596,-531,4449,
11887,/motion/s1/aaReal,iii,3217,-3453,599,
11887,/motion/s1/aa,iii,6742,-10826,24,
11887,/motion/s1/ypr,fff,20.537529,154.51613,265.5349,
11896,/motion/s1/quat,ffff,-0.52893066,0.710022,-0.1708374,0.432312
11896,/motion/s1/aaWorld,iii,1446,-2088,3812,
11896,/motion/s1/aaReal,iii,3935,-2318,-365,
11896,/motion/s1/aa,iii,7484,-9682,-912,
11896,/motion/s1/ypr,fff,20.7156,154.32986,265.75876,
11907,/motion/s1/quat,ffff,-0.52319336,0.70703125,-0.17828369,0.44110107
11907,/motion/s1/aaWorld,iii,1381,-3775,5365,
11907,/motion/s1/aaReal,iii,5796,-3056,-1420,
11907,/motion/s1/aa,iii,9378,-10406,-1940,
11907,/motion/s1/ypr,fff,20.944206,154.07465,265.95905,
11914,/motion/s1/quat,ffff,-0.51708984,0.7039795,-0.1854248,0.45013428
11914,/motion/s1/aaWorld,iii,1408,-4854,7010,
11914,/motion/s1/aaReal,iii,7367,-4062,-1982,
11914,/motion/s1/aa,iii,10988,-11394,-2474,
11914,/motion/s1/ypr,fff,21.24272,153.76714,266.1667,
11926,/motion/s1/quat,ffff,-0.51086426,0.7005005,-0.19250488,0.45959473
11926,/motion/s1/aaWorld,iii,2520,-4938,8710,
11926,/motion/s1/aaReal,iii,8816,-5277,-1026,
11926,/motion/s1/aa,iii,12480,-12590,-1482,
11926,/motion/s1/ypr,fff,21.657505,153.4346,266.43915,
11934,/motion/s1/quat,ffff,-0.50439453,0.696228,-0.1998291,0.4699707
11934,/motion/s1/aaWorld,iii,2962,-4900,9786,
11934,/motion/s1/aaReal,iii,9536,-6117,-469,
11934,/motion/s1/aa,iii,13246,-13410,-874,
11934,/motion/s1/ypr,fff,22.267702,153.0733,266.825,
11947,/motion/s1/quat,ffff,-0.49743652,0.69122314,-0.20733643,0.48138428
11947,/motion/s1/aaWorld,iii,1805,-4889,9869,
11947,/motion/s1/aaReal,iii,9090,-6361,-1223,
11947,/motion/s1/aa,iii,12852,-13630,-1564,
11947,/motion/s1/ypr,fff,23.115614,152.66214,267.31546,
11957,/motion/s1/quat,ffff,-0.48999023,0.6856079,-0.21514893,0.49346924
11957,/motion/s1/aaWorld,iii,415,-3129,9446,
11957,/motion/s1/aaReal,iii,7012,-6938,-1379,
11957,/motion/s1/aa,iii,10828,-14182,-1648,
11957,/motion/s1/ypr,fff,24.164324,152.23575,267.87915,
11971,/motion/s1/quat,ffff,-0.4824829,0.6791992,-0.2234497,0.5059204
11971,/motion/s1/aaWorld,iii,-317,-1433,8587,
11971,/motion/s1/aaReal,iii,5062,-7006,-1095,
11971,/motion/s1/aa,iii,8926,-14228,-1280,
11971,/motion/s1/ypr,fff,25.439728,151.86006,268.53812,
11975,/motion/s1/quat,ffff,-0.47485352,0.6722412,-0.2319336,0.5184326
11975,/motion/s1/aaWorld,iii,-521,-844,7621,
11975,/motion/s1/aaReal,iii,4128,-6421,-902,
11975,/motion/s1/aa,iii,8034,-13622,-996,
11975,/motion/s1/ypr,fff,26.96856,151.52509,269.2541,
11988,/motion/s1/quat,ffff,-0.46691895,0.66522217,-0.24023438,0.5307617
11988,/motion/s1/aaWorld,iii,-1650,-895,6692,
11988,/motion/s1/aaReal,iii,3425,-5753,-1867,
11988,/motion/s1/aa,iii,7372,-12932,-1872,
11988,/motion/s1/ypr,fff,28.733969,151.19495,269.96655,
11996,/motion/s1/quat,ffff,-0.45843506,0.65856934,-0.24822998,0.54260254
11996,/motion/s1/aaWorld,iii,-2034,-1329,7488,
11996,/motion/s1/aaReal,iii,4159,-6280,-2293,
11996,/motion/s1/aa,iii,8150,-13434,-2218,
11996,/motion/s1/ypr,fff,30.654024,29.15219,270.6068,
12010,/motion/s1/quat,ffff,-0.44952393,0.65216064,-0.25604248,0.55407715
12010,/motion/s1/aaWorld,iii,-3301,-1861,8484,
12010,/motion/s1/aaReal,iii,4887,-7060,-3555,
12010,/motion/s1/aa,iii,8922,-14188,-3406,
12010,/motion/s1/ypr,fff,32.7987,29.506842,271.1985,
12016,/motion/s1/quat,ffff,-0.44018555,0.645813,-0.26397705,0.5652466
12016,/motion/s1/aaWorld,iii,-3050,-2472,9685,
12016,/motion/s1/aaReal,iii,6218,-7705,-3347,
12016,/motion/s1/aa,iii,10296,-14808,-3130,
12016,/motion/s1/ypr,fff,35.25042,29.846416,271.75134,
12030,/motion/s1/quat,ffff,-0.43060303,0.638916,-0.27215576,0.576416
12030,/motion/s1/aaWorld,iii,-3875,-1430,9212,
12030,/motion/s1/aaReal,iii,5108,-7848,-3775,
12030,/motion/s1/aa,iii,9222,-14926,-3486,
12030,/motion/s1/ypr,fff,38.441124,30.14581,272.34573,
12036,/motion/s1/quat,ffff,-0.42071533,0.63153076,-0.28076172,0.58758545
12036,/motion/s1/aaWorld,iii,-3442,-915,8838,
12036,/motion/s1/aaReal,iii,4727,-7649,-3159,
12036,/motion/s1/aa,iii,8872,-14706,-2794,
12036,/motion/s1/ypr,fff,42.667477,30.394928,272.96414,
12043,/motion/s1/quat,ffff,-0.41064453,0.6237793,-0.28948975,0.59869385
12043,/motion/s1/aaWorld,iii,-3011,943,9672,
12043,/motion/s1/aaReal,iii,3773,-9169,-2285,
12043,/motion/s1/aa,iii,7944,-16206,-1842,
12043,/motion/s1/ypr,fff,48.509266,30.608368,273.6079,
12057,/motion/s1/quat,ffff,-0.40093994,0.61517334,-0.29821777,0.60980225
12057,/motion/s1/aaWorld,iii,-1830,2561,9823,
12057,/motion/s1/aaReal,iii,2686,-9925,-838,
12057,/motion/s1/aa,iii,6874,-16946,-304,
12057,/motion/s1/ypr,fff,57.29663,30.739902,274.35327,
12066,/motion/s1/quat,ffff,-0.39172363,0.60601807,-0.30664062,0.6206665
12066,/motion/s1/aaWorld,iii,-1844,3234,10203,
12066,/motion/s1/aaReal,iii,2373,-10574,-737,
12066,/motion/s1/aa,iii,6568,-17582,-104,
12066,/motion/s1/ypr,fff,70.13274,30.800716,275.1693,
12077,/motion/s1/quat,ffff,-0.38287354,0.5969238,-0.3143921,0.6310425
12077,/motion/s1/aaWorld,iii,-2932,3929,10624,
12077,/motion/s1/aaReal,iii,2056,-11390,-1726,
12077,/motion/s1/aa,iii,6256,-18386,-992,
12077,/motion/s1/ypr,fff,86.91182,30.83988,275.99335,
12084,/motion/s1/quat,ffff,-0.37426758,0.5878906,-0.32147217,0.64105225
12084,/motion/s1/aaWorld,iii,-2913,4043,10640,
12084,/motion/s1/aaReal,iii,2074,-11440,-1698,
12084,/motion/s1/aa,iii,6278,-18422,-862,
12084,/motion/s1/ypr,fff,105.69095,30.871353,276.8294,
12097,/motion/s1/quat,ffff,-0.36584473,0.5788574,-0.32800293,0.6506958
12097,/motion/s1/aaWorld,iii,-3733,4710,10479,
12097,/motion/s1/aaReal,iii,1580,-11709,-2524,
12097,/motion/s1/aa,iii,5786,-18676,-1586,
12097,/motion/s1/ypr,fff,122.82312,30.888596,277.67395,
12105,/motion/s1/quat,ffff,-0.35772705,0.5698242,-0.3345337,0.6598511
12105,/motion/s1/aaWorld,iii,-4638,4441,7530,
12105,/motion/s1/aaReal,iii,510,-9127,-3794,
12105,/motion/s1/aa,iii,4710,-16084,-2756,
12105,/motion/s1/ypr,fff,136.18002,30.841352,278.49014,
12117,/motion/s1/quat,ffff,-0.3494873,0.5611572,-0.34124756,0.66815186
12117,/motion/s1/aaWorld,iii,-3105,2651,5442,
12117,/motion/s1/aaReal,iii,920,-6265,-2492,
12117,/motion/s1/aa,iii,5110,-13214,-1368,
12117,/motion/s1/ypr,fff,146.2829,30.75688,279.18915,
12125,/motion/s1/quat,ffff,-0.34075928,0.55255127,-0.3480835,0.67633057
12125,/motion/s1/aaWorld,iii,-301,1581,4818,
12125,/motion/s1/aaReal,iii,1168,-4937,263,
12125,/motion/s1/aa,iii,5348,-11880,1468,
12125,/motion/s1/ypr,fff,154.11163,30.675928,279.8454,
12139,/motion/s1/quat,ffff,-0.33148193,0.543396,-0.35498047,0.6846924
12139,/motion/s1/aaWorld,iii,806,1483,5405,
12139,/motion/s1/aaReal,iii,1352,-5304,1454,
12139,/motion/s1/aa,iii,5520,-12238,2744,
12139,/motion/s1/ypr,fff,160.24092,30.583399,280.53473,
12146,/motion/s1/quat,ffff,-0.32141113,0.5338745,-0.36218262,0.69311523
12146,/motion/s1/aaWorld,iii,-89,2237,5800,
12146,/motion/s1/aaReal,iii,1100,-6097,529,
12146,/motion/s1/aa,iii,5256,-13022,1902,
12146,/motion/s1/ypr,fff,165.24333,30.484058,281.20984,
12161,/motion/s1/quat,ffff,-0.31048584,0.524353,-0.36999512,0.7012329
12161,/motion/s1/aaWorld,iii,-1261,3776,5748,
12161,/motion/s1/aaReal,iii,121,-6929,-934,
12161,/motion/s1/aa,iii,4264,-13848,510,
12161,/motion/s1/ypr,fff,169.55576,30.374184,281.7908,
12166,/motion/s1/quat,ffff,-0.29888916,0.51501465,-0.37872314,0.7084961
12166,/motion/s1/aaWorld,iii,-830,5529,5536,
12166,/motion/s1/aaReal,iii,-1471,-7659,-1048,
12166,/motion/s1/aa,iii,2652,-14578,448,
12166,/motion/s1/ypr,fff,173.44371,30.22473,282.2026,
12176,/motion/s1/quat,ffff,-0.28704834,0.5055542,-0.38861084,0.7147827
12176,/motion/s1/aaWorld,iii,-1845,6443,7165,
12176,/motion/s1/aaReal,iii,-998,-9529,-2117,
12176,/motion/s1/aa,iii,3094,-16458,-588,
12176,/motion/s1/ypr,fff,176.92159,29.977863,282.4485,
12186,/motion/s1/quat,ffff,-0.27520752,0.49609375,-0.39892578,0.72039795
12186,/motion/s1/aaWorld,iii,-1993,4525,8191,
12186,/motion/s1/aaReal,iii,1181,-9346,-1676,
12186,/motion/s1/aa,iii,5238,-16292,-124,
12186,/motion/s1/ypr,fff,179.88603,29.683817,282.59677,
12194,/motion/s1/quat,ffff,-0.26287842,0.48657227,-0.4088745,0.7258911
12194,/motion/s1/aaWorld,iii,-2818,2817,7162,
12194,/motion/s1/aaReal,iii,2418,-7525,-2173,
12194,/motion/s1/aa,iii,6444,-14484,-600,
12194,/motion/s1/ypr,fff,182.39674,29.435997,282.7429,
12208,/motion/s1/quat,ffff,-0.2498169,0.4772339,-0.41851807,0.7312622
12208,/motion/s1/aaWorld,iii,-2861,1486,7301,
12208,/motion/s1/aaReal,iii,3633,-6892,-1733,
12208,/motion/s1/aa,iii,7638,-13860,-142,
12208,/motion/s1/ypr,fff,184.64507,29.2637,282.86447,
12214,/motion/s1/quat,ffff,-0.23583984,0.46777344,-0.42767334,0.7366333
12214,/motion/s1/aaWorld,iii,-3551,1417,7576,
12214,/motion/s1/aaReal,iii,4236,-7000,-2255,
12214,/motion/s1/aa,iii,8230,-13970,-646,
12214,/motion/s1/ypr,fff,186.65707,29.172915,283.00827,
12226,/motion/s1/quat,ffff,-0.22113037,0.458313,-0.4368286,0.74176025
12226,/motion/s1/aaWorld,iii,-3274,1805,7537,
12226,/motion/s1/aaReal,iii,3932,-7116,-2169,
12226,/motion/s1/aa,iii,7920,-14086,-546,
12226,/motion/s1/ypr,fff,188.53564,29.126257,283.11688,
12234,/motion/s1/quat,ffff,-0.2062378,0.4487915,-0.446167,0.7463379
12234,/motion/s1/aaWorld,iii,-892,1638,7930,
12234,/motion/s1/aaReal,iii,3149,-7513,29,
12234,/motion/s1/aa,iii,7130,-14486,1660,
12234,/motion/s1/ypr,fff,190.25243,29.068253,283.16504,
12246,/motion/s1/quat,ffff,-0.19134521,0.4389038,-0.45581055,0.7503052
12246,/motion/s1/aaWorld,iii,-1421,5464,6172,
12246,/motion/s1/aaReal,iii,3,-7892,-2775,
12246,/motion/s1/aa,iii,3970,-14872,-1144,
12246,/motion/s1/ypr,fff,191.7852,28.960299,283.15833,
12254,/motion/s1/quat,ffff,-0.17712402,0.4284668,-0.4661255,0.753479
12254,/motion/s1/aaWorld,iii,550,5902,7364,
12254,/motion/s1/aaReal,iii,-708,-9332,-1344,
12254,/motion/s1/aa,iii,3228,-16330,280,
12254,/motion/s1/ypr,fff,193.08636,28.72306,283.06595,
12267,/motion/s1/quat,ffff,-0.1638794,0.41748047,-0.47686768,0.7559204
12267,/motion/s1/aaWorld,iii,3468,5079,6806,
12267,/motion/s1/aaReal,iii,-2122,-8857,1103,
12267,/motion/s1/aa,iii,1768,-15884,2714,
12267,/motion/s1/ypr,fff,194.12459,28.35174,282.9077,
12278,/motion/s1/quat,ffff,-0.15142822,0.40570068,-0.4876709,0.75805664
12278,/motion/s1/aaWorld,iii,4006,6951,4413,
12278,/motion/s1/aaReal,iii,-4788,-7798,-368,
12278,/motion/s1/aa,iii,-960,-14862,1230,
12278,/motion/s1/ypr,fff,194.88522,27.865374,282.75385,
12287,/motion/s1/quat,ffff,-0.14001465,0.3935547,-0.49829102,0.7597046
12287,/motion/s1/aaWorld,iii,5281,5350,2780,
12287,/motion/s1/aaReal,iii,-5401,-5844,972,
12287,/motion/s1/aa,iii,-1646,-12950,2558,
12287,/motion/s1/ypr,fff,195.41219,27.288073,282.58163,
12295,/motion/s1/quat,ffff,-0.12921143,0.3815918,-0.5079346,0.76135254
12295,/motion/s1/aaWorld,iii,3172,3314,-49,
12295,/motion/s1/aaReal,iii,-4102,-2056,13,
12295,/motion/s1/aa,iii,-418,-9200,1592,
12295,/motion/s1/ypr,fff,195.78288,26.731268,282.46338,
12308,/motion/s1/quat,ffff,-0.11804199,0.37078857,-0.51672363,0.76257324
12308,/motion/s1/aaWorld,iii,1373,2926,219,
12308,/motion/s1/aaReal,iii,-2509,-1754,-1064,
12308,/motion/s1/aa,iii,1124,-8928,500,
12308,/motion/s1/ypr,fff,196.24655,26.330193,282.30307,
12317,/motion/s1/quat,ffff,-0.10656738,0.36151123,-0.52490234,0.76312256
12317,/motion/s1/aaWorld,iii,1211,2693,4028,
12317,/motion/s1/aaReal,iii,-555,-4949,-391,
12317,/motion/s1/aa,iii,3048,-12144,1144,
12317,/motion/s1/ypr,fff,196.85306,26.0983,282.05225,
12329,/motion/s1/quat,ffff,-0.095458984,0.35302734,-0.5324707,0.7633667
12329,/motion/s1/aaWorld,iii,1944,1469,8333,
12329,/motion/s1/aaReal,iii,1453,-8394,1681,
12329,/motion/s1/aa,iii,5036,-15606,3186,
12329,/motion/s1/ypr,fff,197.4467,25.93319,281.78598,
12336,/motion/s1/quat,ffff,-0.08496094,0.34429932,-0.53948975,0.7636719
12336,/motion/s1/aaWorld,iii,2999,1126,9623,
12336,/motion/s1/aaReal,iii,1369,-9672,2730,
12336,/motion/s1/aa,iii,4926,-16902,4212,
12336,/motion/s1/ypr,fff,197.89828,25.73379,281.57962,
12348,/motion/s1/quat,ffff,-0.07531738,0.3348999,-0.5462036,0.7640991
12348,/motion/s1/aaWorld,iii,3852,502,9116,
12348,/motion/s1/aaReal,iii,729,-9232,3527,
12348,/motion/s1/aa,iii,4248,-16484,4994,
12348,/motion/s1/ypr,fff,198.16249,25.43641,281.43393,
12358,/motion/s1/quat,ffff,-0.06628418,0.3248291,-0.5527954,0.76452637
12358,/motion/s1/aaWorld,iii,3821,237,7903,
12358,/motion/s1/aaReal,iii,255,-8096,3393,
12358,/motion/s1/aa,iii,3724,-15374,4850,
12358,/motion/s1/ypr,fff,198.28377,25.049524,281.31827,
12365,/motion/s1/quat,ffff,-0.057556152,0.31481934,-0.55926514,0.7647095
12365,/motion/s1/aaWorld,iii,2720,402,7991,
12365,/motion/s1/aaReal,iii,993,-7992,2564,
12365,/motion/s1/aa,iii,4410,-15296,4008,
12365,/motion/s1/ypr,fff,198.37376,24.652887,281.1793,
12379,/motion/s1/quat,ffff,-0.04888916,0.3053589,-0.5656738,0.7644043
12379,/motion/s1/aaWorld,iii,2169,235,10110,
12379,/motion/s1/aaReal,iii,2308,-9718,2690,
12379,/motion/s1/aa,iii,5680,-17048,4112,
12379,/motion/s1/ypr,fff,198.5081,24.302328,280.97333,
12385,/motion/s1/quat,ffff,-0.04058838,0.2965088,-0.5716553,0.763916
12385,/motion/s1/aaWorld,iii,1621,-225,11877,
12385,/motion/s1/aaReal,iii,3589,-11033,3027,
12385,/motion/s1/aa,iii,6920,-18386,4424,
12385,/motion/s1/ypr,fff,198.64615,23.994068,280.75735,
12397,/motion/s1/quat,ffff,-0.032714844,0.2880249,-0.5767212,0.7637329
12397,/motion/s1/aaWorld,iii,1628,-1681,11839,
12397,/motion/s1/aaReal,iii,4051,-10555,4227,
12397,/motion/s1/aa,iii,7346,-17926,5610,
12397,/motion/s1/ypr,fff,198.74031,23.718544,280.62497,
12405,/motion/s1/quat,ffff,-0.02508545,0.2798462,-0.5809326,0.763916
12405,/motion/s1/aaWorld,iii,1245,-2843,11549,
12405,/motion/s1/aaReal,iii,4586,-9850,4998,
12405,/motion/s1/aa,iii,7850,-17236,6378,
12405,/motion/s1/ypr,fff,198.80844,23.479105,280.57968,
12420,/motion/s1/quat,ffff,-0.01763916,0.27172852,-0.5844116,0.7644043
12420,/motion/s1/aaWorld,iii,714,-2357,9262,
12420,/motion/s1/aaReal,iii,3861,-7826,3963,
12420,/motion/s1/aa,iii,7096,-15224,5350,
12420,/motion/s1/ypr,fff,198.84169,23.253778,280.61548,
12425,/motion/s1/quat,ffff,-0.010498047,0.2637329,-0.5874634,0.7649536
12425,/motion/s1/aaWorld,iii,1697,-798,7590,
12425,/motion/s1/aaReal,iii,1769,-7117,2714,
12425,/motion/s1/aa,iii,4974,-14526,4112,
12425,/motion/s1/ypr,fff,198.84833,23.027866,280.68326,
12437,/motion/s1/quat,ffff,-0.004089356,0.25598145,-0.5904541,0.76538086
12437,/motion/s1/aaWorld,iii,2452,537,7429,
12437,/motion/s1/aaReal,iii,579,-7620,1763,
12437,/motion/s1/aa,iii,3750,-15042,3170,
12437,/motion/s1/ypr,fff,198.8135,22.76935,280.72952,
12446,/motion/s1/quat,ffff,0.001098633,0.24865723,-0.5933838,0.76556396
12446,/motion/s1/aaWorld,iii,3449,948,8287,
12446,/motion/s1/aaReal,iii,-135,-8829,1873,
12446,/motion/s1/aa,iii,2994,-16268,3284,
12446,/motion/s1/ypr,fff,198.7092,22.4589,280.73572,
12454,/motion/s1/quat,ffff,0.005187988,0.24188232,-0.5957031,0.76586914
12454,/motion/s1/aaWorld,iii,4313,278,8892,
12454,/motion/s1/aaReal,iii,-537,-9451,2857,
12454,/motion/s1/aa,iii,2548,-16906,4276,
12454,/motion/s1/ypr,fff,198.54095,22.129396,280.77756,
12467,/motion/s1/quat,ffff,0.008361816,0.23565674,-0.59710693,0.76672363
12467,/motion/s1/aaWorld,iii,4109,-80,9034,
12467,/motion/s1/aaReal,iii,-276,-9423,3107,
12467,/motion/s1/aa,iii,2766,-16892,4548,
12467,/motion/s1/ypr,fff,198.31784,21.798946,280.9182,
12480,/motion/s1/quat,ffff,0.010864258,0.23022461,-0.59765625,0.7678833
12480,/motion/s1/aaWorld,iii,3128,-895,8231,
12480,/motion/s1/aaReal,iii,453,-8173,3370,
12480,/motion/s1/aa,iii,3456,-15652,4842,
12480,/motion/s1/ypr,fff,198.08556,21.504383,281.12845,
12489,/motion/s1/quat,ffff,0.012939453,0.22558594,-0.5975952,0.7692871
12489,/motion/s1/aaWorld,iii,2464,-1016,7426,
12489,/motion/s1/aaReal,iii,734,-7209,3124,
12489,/motion/s1/aa,iii,3704,-14694,4632,
12489,/motion/s1/ypr,fff,197.87209,21.25709,281.38467,
12498,/motion/s1/quat,ffff,0.014648438,0.22174072,-0.59716797,0.7706909
12498,/motion/s1/aaWorld,iii,1847,-1415,6658,
12498,/motion/s1/aaReal,iii,1070,-6212,3166,
12498,/motion/s1/aa,iii,4014,-13700,4710,
12498,/motion/s1/ypr,fff,197.68799,21.057056,281.64752,
12507,/motion/s1/quat,ffff,0.016113281,0.21832275,-0.59643555,0.7722168
12507,/motion/s1/aaWorld,iii,1560,-1796,5739,
12507,/motion/s1/aaReal,iii,1058,-5175,3273,
12507,/motion/s1/aa,iii,3978,-12664,4856,
12507,/motion/s1/ypr,fff,197.51378,20.880112,281.9326,
12517,/motion/s1/quat,ffff,0.017333984,0.215271,-0.59552,0.7737427
12517,/motion/s1/aaWorld,iii,1122,-1310,4624,
12517,/motion/s1/aaReal,iii,919,-4165,2484,
12517,/motion/s1/aa,iii,3818,-11654,4106,
12517,/motion/s1/ypr,fff,197.34665,20.719116,282.22144,
12529,/motion/s1/quat,ffff,0.018310547,0.21270752,-0.5947876,0.7750244
12529,/motion/s1/aaWorld,iii,911,-1181,4919,
12529,/motion/s1/aaReal,iii,1166,-4409,2373,
12529,/motion/s1/aa,iii,4046,-11898,4028,
12529,/motion/s1/ypr,fff,197.20465,20.578081,282.4592,
12536,/motion/s1/quat,ffff,0.019104004,0.21057129,-0.59417725,0.776062
12536,/motion/s1/aaWorld,iii,1520,-1079,5700,
12536,/motion/s1/aaReal,iii,846,-5320,2636,
12536,/motion/s1/aa,iii,3710,-12810,4318,
12536,/motion/s1/ypr,fff,197.08571,20.458366,282.654,
12548,/motion/s1/quat,ffff,0.01965332,0.20843506,-0.5936279,0.7770386
12548,/motion/s1/aaWorld,iii,2126,-656,6261,
12548,/motion/s1/aaReal,iii,377,-6123,2555,
12548,/motion/s1/aa,iii,3222,-13614,4262,
12548,/motion/s1/ypr,fff,196.94711,20.319366,282.8358,
12558,/motion/s1/quat,ffff,0.019958496,0.2064209,-0.5930176,0.77801514
12558,/motion/s1/aaWorld,iii,977,-605,6332,
12558,/motion/s1/aaReal,iii,1420,-5882,2193,
12558,/motion/s1/aa,iii,4246,-13374,3926,
12558,/motion/s1/ypr,fff,196.796,20.174084,283.01752,
12564,/motion/s1/quat,ffff,0.020141602,0.20501709,-0.5921631,0.77905273
12564,/motion/s1/aaWorld,iii,369,-1318,6245,
12564,/motion/s1/aaReal,iii,2085,-5419,2677,
12564,/motion/s1/aa,iii,4898,-12910,4436,
12564,/motion/s1/ypr,fff,196.67929,20.07722,283.21014,
12577,/motion/s1/quat,ffff,0.020324707,0.20422363,-0.59088135,0.7802124
12577,/motion/s1/aaWorld,iii,97,-1474,5902,
12577,/motion/s1/aaReal,iii,2242,-4976,2689,
12577,/motion/s1/aa,iii,5050,-12462,4478,
12577,/motion/s1/ypr,fff,196.60341,20.041285,283.43658,
12586,/motion/s1/quat,ffff,0.020202637,0.20404053,-0.5892334,0.78149414
12586,/motion/s1/aaWorld,iii,174,-2090,5755,
12586,/motion/s1/aaReal,iii,2250,-4664,3274,
12586,/motion/s1/aa,iii,5058,-12142,5096,
12586,/motion/s1/ypr,fff,196.54164,20.043377,283.68906,
12597,/motion/s1/quat,ffff,0.019592285,0.20440674,-0.5873413,0.7828369
12597,/motion/s1/aaWorld,iii,520,-2240,5364,
12597,/motion/s1/aaReal,iii,1833,-4338,3448,
12597,/motion/s1/aa,iii,4644,-11806,5304,
12597,/motion/s1/ypr,fff,196.47441,20.063383,283.95172,
12614,/motion/s1/quat,ffff,0.018493652,0.2053833,-0.5852661,0.7841797
12614,/motion/s1/aaWorld,iii,-50,-1349,4881,
12614,/motion/s1/aaReal,iii,2009,-4006,2359,
12614,/motion/s1/aa,iii,4826,-11464,4248,
12614,/motion/s1/ypr,fff,196.40736,20.106287,284.21283,
12623,/motion/s1/quat,ffff,0.017028809,0.20721436,-0.58325195,0.7852173
12623,/motion/s1/aaWorld,iii,-40,-1148,4892,
12623,/motion/s1/aaReal,iii,1973,-4070,2191,
12623,/motion/s1/aa,iii,4802,-11516,4106,
12623,/motion/s1/ypr,fff,196.37624,20.199425,284.42184,
12642,/motion/s1/quat,ffff,0.015014648,0.20959473,-0.58135986,0.78601074
12642,/motion/s1/aaWorld,iii,756,-835,5817,
12642,/motion/s1/aaReal,iii,1513,-5212,2379,
12642,/motion/s1/aa,iii,4356,-12648,4314,
12642,/motion/s1/ypr,fff,196.34091,20.301697,284.583,
12642,/motion/s1/quat,ffff,0.012512207,0.21221924,-0.57940674,0.7868042
12642,/motion/s1/aaWorld,iii,466,-647,6010,
12642,/motion/s1/aaReal,iii,1817,-5360,2176,
12642,/motion/s1/aa,iii,4672,-12786,4130,
12642,/motion/s1/ypr,fff,196.27809,20.393206,284.73938,
12654,/motion/s1/quat,ffff,0.009765625,0.21520996,-0.5772705,0.78759766
12654,/motion/s1/aaWorld,iii,695,-894,5916,
12654,/motion/s1/aaReal,iii,1650,-5241,2470,
